id,dim_0,dim_1,sim_calc_num,point_type,cluster_id
6978,487.01300000000003,214.47099300000002,3828,1,[27]
5293,326.165009,420.51300000000003,3827,1,[18]
8719,309.700989,432.84899900000005,3826,1,[18]
6271,298.536011,440.790985,3825,0,[18]
97,320.928009,424.826996,3824,1,[18]
1008,525.190979,87.662003,3823,1,[25]
8827,390.549988,362.04098500000003,3822,-1,[-1]
8948,527.898987,70.889999,3821,1,[25]
8557,335.755005,413.57800299999997,3820,1,[18]
2085,527.396973,75.471001,3819,1,[25]
6305,503.76300000000003,173.522995,3818,1,[25]
1840,526.737976,80.445,3817,1,[25]
5061,319.26001,426.64001500000006,3816,1,[18]
2533,432.43701200000004,311.365997,3815,1,[18]
4428,487.709991,214.871002,3814,1,[27]
1808,319.669006,426.46700999999996,3813,1,[18]
2329,490.80499299999997,207.901993,3812,1,[27]
1997,345.58700600000003,406.005005,3811,1,[18]
1508,446.18701200000004,291.968994,3810,1,[18]
2867,357.536011,395.64099100000004,3809,1,[18]
2735,347.766998,404.29699700000003,3808,1,[18]
4078,525.932007,88.42199699999999,3807,1,[25]
3526,504.56799299999994,172.791,3806,1,[25]
4879,424.367004,323.118988,3805,1,[18]
2013,522.583984,107.244003,3804,0,"[25, 27]"
4812,329.79699700000003,419.493011,3803,1,[18]
1332,376.463989,378.292999,3802,0,[18]
50,310.58700600000003,434.139008,3801,1,[18]
8617,362.565002,391.81201200000004,3800,1,[18]
2705,507.082001,167.220993,3799,0,[25]
7424,316.972992,429.696014,3798,1,[18]
9738,443.069,298.013,3797,1,[18]
8335,343.589996,408.743988,3796,1,[18]
7814,533.044983,34.978001,3795,-1,[-1]
4055,425.247009,323.39898700000003,3794,1,[18]
8707,439.55499299999997,303.69101,3793,1,[18]
7070,529.25,73.029999,3792,1,[25]
3153,352.105011,401.843994,3791,1,[18]
2849,440.96899400000007,301.85900899999996,3790,1,[18]
1514,361.89401200000003,393.32800299999997,3789,1,[18]
8362,528.981018,76.67400400000001,3788,1,[25]
832,484.632996,225.621994,3787,1,[27]
4573,304.216003,439.68600499999997,3786,0,[18]
7007,446.94799800000004,293.47900400000003,3785,1,[18]
9557,506.497009,171.391006,3784,0,[25]
3693,525.75,97.572998,3783,1,[25]
2776,528.601013,80.789001,3782,1,[25]
1357,443.829987,298.419006,3781,1,[18]
2429,517.525024,135.08500700000002,3780,1,[27]
4878,528.880005,80.304001,3779,1,[25]
7794,447.783997,292.70401,3778,1,[18]
1484,357.425995,398.041992,3777,1,[18]
9610,515.799988,142.33999599999999,3776,1,[27]
2392,520.3809809999999,124.810997,3775,1,[27]
812,261.427002,467.02200300000004,3774,-1,[-1]
5321,516.723022,139.649002,3773,1,[27]
2255,488.710999,218.80200200000002,3772,1,[27]
2580,341.677002,412.277008,3771,1,[18]
7966,434.127014,313.48199500000004,3770,1,[18]
1694,345.632996,408.997009,3769,1,[18]
8728,339.209991,414.35101299999997,3768,1,[18]
592,437.48901399999994,308.860992,3767,1,[18]
3800,490.549988,214.938004,3766,1,[27]
4962,430.537994,318.552002,3765,1,[18]
2857,526.8020019999999,96.915001,3764,1,[25]
2021,521.210022,123.622002,3763,1,[27]
3619,436.048004,311.221985,3762,1,[18]
8185,436.882996,310.057007,3761,1,[18]
4141,490.89401200000003,214.542999,3760,1,[27]
1847,527.510986,93.64299799999999,3759,1,[25]
754,513.344971,153.57299799999998,3758,0,[27]
8080,485.69000199999994,226.43299900000002,3757,1,[27]
4487,319.32800299999997,430.376007,3756,1,[18]
5220,342.806,411.925995,3755,1,[18]
2512,335.207001,418.160004,3754,1,[18]
2599,529.088989,85.565002,3753,1,[25]
1184,484.85998499999994,228.520996,3752,1,[27]
8067,317.931,431.571991,3751,1,[18]
6509,516.6979980000001,142.955002,3750,1,[27]
4853,325.968994,425.658997,3749,1,[18]
4865,338.536987,415.785004,3748,1,[18]
2393,486.26599100000004,225.97099300000002,3747,1,[27]
9936,523.651978,115.63799999999999,3746,1,[27]
4987,336.441986,417.73400899999996,3745,1,[18]
6331,529.98999,82.646004,3744,1,[25]
1760,330.035004,422.85598799999997,3743,1,[18]
4027,321.488007,429.44500700000003,3742,1,[18]
1953,365.789001,392.415009,3741,1,[18]
4684,477.52099599999997,244.57400499999997,3740,1,[27]
7393,422.92999299999997,330.216003,3739,0,[18]
879,319.17199700000003,431.36401399999994,3738,1,[18]
6156,377.074005,381.85900899999996,3737,1,[18]
2800,496.09200999999996,204.783005,3736,0,[27]
9560,368.282013,390.460999,3735,1,[18]
6656,442.53601100000003,303.815002,3734,1,[18]
9745,528.5759889999999,94.064003,3733,1,[25]
7833,479.701996,241.15600600000002,3732,1,[27]
7333,468.746002,262.144989,3731,-1,[-1]
9977,325.653015,427.165009,3730,1,[18]
4386,370.15499900000003,389.335999,3729,1,[18]
345,316.298004,434.39199800000006,3728,1,[18]
1645,389.096008,370.610992,3727,0,[18]
5922,416.075989,340.156006,3726,-1,[-1]
2778,334.89801,420.326996,3725,1,[18]
2610,529.75,91.084999,3724,1,[25]
6260,519.354004,138.60600300000002,3723,1,[27]
4873,527.112,105.688004,3722,0,"[25, 27]"
5028,444.884003,301.890015,3721,1,[18]
9645,361.968994,397.622009,3720,1,[18]
5123,484.31698600000004,233.798004,3719,1,[27]
4024,523.0770259999999,124.959999,3718,1,[27]
5488,531.1900019999999,85.055,3717,1,[25]
6027,484.13500999999997,234.598007,3716,1,[27]
3203,523.585022,124.225998,3715,1,[27]
3669,496.092987,208.483002,3714,1,[27]
1656,520.4219969999999,137.279999,3713,1,[27]
1179,337.906006,418.985992,3712,1,[18]
317,344.265015,413.817993,3711,1,[18]
6165,531.935974,83.234001,3710,1,[25]
5869,483.962006,235.955994,3709,1,[27]
1545,438.94299299999994,311.81601,3708,1,[18]
9485,489.701996,224.149994,3707,1,[27]
3186,430.045013,324.214996,3706,1,[18]
1021,523.7020259999999,126.336998,3705,1,[27]
3246,530.934021,91.579002,3704,1,[25]
1717,484.40100099999995,235.912994,3703,1,[27]
542,411.56298799999996,347.910004,3702,-1,[-1]
2630,313.734985,438.216003,3701,1,[18]
5297,376.278015,386.144989,3700,1,[18]
3995,484.920013,235.709,3699,1,[27]
2476,525.994995,118.95300300000001,3698,1,[27]
9542,523.2969969999999,130.406998,3697,1,[27]
5048,373.083008,389.484985,3696,1,[18]
7592,484.996002,236.309006,3695,1,[27]
8453,337.385986,421.003998,3694,1,[18]
4433,346.670013,413.496002,3693,1,[18]
5069,520.546021,142.113998,3692,1,[27]
2113,442.085999,309.554993,3691,1,[18]
2994,521.854004,138.205994,3690,1,[27]
7257,441.08099400000003,311.26901200000003,3689,1,[18]
646,446.471008,303.576996,3688,1,[18]
5557,446.89300499999996,302.963013,3687,1,[18]
1687,322.46200600000003,433.216003,3686,1,[18]
5999,485.44100999999995,236.809006,3685,1,[27]
2721,482.30999800000006,243.417999,3684,1,[27]
1592,491.164001,225.73800699999998,3683,1,[27]
1888,524.403015,131.164001,3682,1,[27]
6817,519.911011,148.304993,3681,1,[27]
4084,366.015015,397.97699,3680,1,[18]
9684,524.35199,132.076996,3679,1,[27]
7626,489.52398700000003,229.712006,3678,1,[27]
7524,527.367004,119.724998,3677,1,[27]
7849,533.007996,91.398003,3676,1,[25]
6325,532.2030030000001,96.01799799999999,3675,1,[25]
5429,497.610992,211.97000099999997,3674,1,[27]
6697,351.670013,410.950989,3673,1,[18]
1247,435.217987,321.225006,3672,1,[18]
9026,485.664001,238.22799700000002,3671,1,[27]
579,493.10900899999996,222.59500099999997,3670,1,[27]
9369,441.050995,313.417999,3669,1,[18]
1048,442.157013,311.945007,3668,1,[18]
3306,491.963013,225.395996,3667,1,[27]
8913,453.35000599999995,295.52301,3666,1,[18]
6323,339.967987,421.17700199999996,3665,1,[18]
8386,453.70599400000003,295.165009,3664,1,[18]
7324,429.27099599999997,329.774994,3663,1,[18]
1465,322.390015,435.132996,3662,1,[18]
9945,325.984985,432.681,3661,1,[18]
6006,358.661987,406.113007,3660,1,[18]
4910,435.53601100000003,322.35598799999997,3659,1,[18]
3522,380.32800299999997,386.044006,3658,1,[18]
5431,535.22699,85.102997,3657,1,[25]
4288,321.71701,436.19100999999995,3656,1,[18]
3276,435.14800999999994,323.14801,3655,1,[18]
7443,447.20599400000003,306.403992,3654,1,[18]
1704,484.63598600000006,243.15899700000003,3653,1,[27]
1707,484.38500999999997,243.903,3652,1,[27]
6634,536.0430299999999,82.47200000000001,3651,1,[25]
3404,528.56897,121.501999,3650,1,[27]
1209,450.03601100000003,302.684998,3649,1,[18]
6904,535.455994,87.447998,3648,1,[25]
5521,512.1569820000001,179.108002,3647,0,[25]
8164,499.06698600000004,213.026993,3646,1,[27]
5759,436.59500099999997,322.25201400000003,3645,1,[18]
44,496.5,219.106995,3644,1,[27]
7125,435.86300700000004,323.346985,3643,1,[18]
8160,524.9349980000001,138.14399699999998,3642,1,[27]
2816,528.734009,123.216003,3641,1,[27]
3547,496.26699800000006,220.19999700000002,3640,1,[27]
760,535.768005,87.931999,3639,1,[25]
3043,337.696991,425.17099,3638,1,[18]
4504,338.378998,424.652008,3637,1,[18]
2520,528.9680179999999,122.71399699999999,3636,1,[27]
2174,501.173004,209.048996,3635,0,[27]
2851,487.795013,238.763,3634,1,[27]
1690,524.1099849999999,142.35600300000002,3633,1,[27]
1119,331.30899,430.457001,3632,1,[18]
2970,524.096008,142.76899699999998,3631,1,[27]
1169,536.7559809999999,84.252998,3630,1,[25]
2962,381.522003,386.89099100000004,3629,1,[18]
7223,329.850006,431.82901,3628,1,[18]
3132,528.479004,126.851997,3627,1,[27]
1657,364.009003,403.63198900000003,3626,1,[18]
5622,493.584991,227.61599700000002,3625,1,[27]
791,485.006012,245.82299799999998,3624,1,[27]
4006,438.037994,322.325989,3623,1,[18]
7898,374.117004,394.782013,3622,1,[18]
5903,536.450012,90.658997,3621,1,[25]
4140,490.414001,235.58299300000002,3620,1,[27]
1213,380.181,389.21701,3619,1,[18]
5512,322.815002,437.998993,3618,1,[18]
2440,423.81298799999996,341.303009,3617,0,[18]
2765,526.419006,138.341003,3616,1,[27]
315,382.863007,386.951996,3615,1,[18]
7556,331.010986,432.34200999999996,3614,1,[18]
5169,325.64099100000004,436.46899400000007,3613,1,[18]
5791,528.455994,131.645996,3612,1,[27]
4516,375.891998,394.110992,3611,1,[18]
9413,496.096008,224.850998,3610,1,[27]
6808,487.053986,243.987,3609,1,[27]
8615,322.56298799999996,439.10101299999997,3608,1,[18]
5745,527.2979740000001,137.360001,3607,1,[27]
4344,490.59399400000007,237.162994,3606,1,[27]
5167,514.221008,180.809998,3605,-1,[-1]
853,491.700012,235.598007,3604,1,[27]
925,327.93399,435.674988,3603,1,[18]
8214,444.98001100000005,315.303009,3602,1,[18]
2349,498.26901200000003,221.731003,3601,1,[27]
681,370.247009,400.444,3600,1,[18]
5654,537.606018,91.82800300000001,3599,1,[25]
8431,523.439026,153.220993,3598,1,[27]
1000,528.3759769999999,135.24899299999998,3597,1,[27]
5356,525.507019,146.16499299999998,3596,1,[27]
180,447.132996,312.509003,3595,1,[18]
2873,530.9180299999999,125.498001,3594,1,[27]
5336,527.7990110000001,138.09399399999998,3593,1,[27]
1305,497.326996,224.41000400000001,3592,1,[27]
3643,340.875,426.126007,3591,1,[18]
8526,287.028015,464.25,3590,-1,[-1]
1398,435.450989,329.169006,3589,1,[18]
9649,532.054993,122.72399899999999,3588,1,[27]
8805,538.3809809999999,91.417999,3587,1,[25]
7044,534.705994,111.797997,3586,0,[27]
4889,377.196991,395.34201,3585,1,[18]
7641,489.75,242.395996,3584,1,[27]
5315,347.37701400000003,421.89099100000004,3583,1,[18]
8482,528.101013,140.671997,3582,1,[27]
1597,450.615997,309.403015,3581,1,[18]
363,367.864014,404.339996,3580,1,[18]
1676,386.209991,386.942993,3579,1,[18]
4618,498.584991,224.761002,3578,1,[27]
3546,435.10501100000005,331.37399300000004,3577,1,[18]
94,353.394989,417.424011,3576,1,[18]
5914,495.579987,231.42999300000002,3575,1,[27]
2358,456.951996,300.67099,3574,1,[18]
957,532.534973,124.962997,3573,1,[27]
5239,388.14599599999997,386.00201400000003,3572,1,[18]
4086,456.540009,302.205994,3571,1,[18]
6425,489.08898899999997,246.33999599999999,3570,1,[27]
5287,392.807007,381.57901,3569,1,[18]
9502,529.205994,141.044998,3568,1,[27]
3840,382.432007,392.12399300000004,3567,1,[18]
7729,349.700989,421.652008,3566,1,[18]
2023,533.984009,122.54699699999999,3565,1,[27]
1909,496.51901200000003,231.653,3564,1,[27]
7433,533.844971,123.34899899999999,3563,1,[27]
3961,340.94101,428.915985,3562,1,[18]
6388,438.462006,328.803986,3561,1,[18]
2558,528.705017,144.86099199999998,3560,1,[27]
2422,528.51001,145.59399399999998,3559,1,[27]
2333,532.112976,131.972,3558,1,[27]
47,388.90100099999995,386.545013,3557,1,[18]
3312,383.161011,392.244995,3556,1,[18]
7664,532.9180299999999,129.125,3555,1,[27]
1557,323.514008,442.76800499999996,3554,0,[18]
6937,373.34201,401.65799,3553,1,[18]
7202,363.075012,411.015015,3552,1,[18]
1729,363.959991,410.261993,3551,1,[18]
2364,395.890015,379.558014,3550,1,[18]
489,354.63198900000003,418.369995,3549,1,[18]
158,375.708008,399.62399300000004,3548,1,[18]
4861,364.217987,410.131012,3547,1,[18]
2608,337.756012,432.27200300000004,3546,1,[18]
7825,480.85900899999996,264.17099,3545,-1,[-1]
5365,394.602997,381.213013,3544,1,[18]
642,337.829987,432.332001,3543,1,[18]
7886,492.485992,242.048004,3542,1,[27]
4571,533.888977,127.49299599999999,3541,1,[27]
7772,361.181,413.359985,3540,1,[18]
6490,517.7650150000001,182.529007,3539,-1,[-1]
3573,532.6569820000001,132.973999,3538,1,[27]
5896,528.38501,149.093002,3537,1,[27]
6400,371.94101,404.088013,3536,1,[18]
3916,336.51300000000003,434.091003,3535,1,[18]
8400,534.062988,128.41499299999998,3534,1,[27]
724,449.31500199999994,316.324005,3533,1,[18]
2404,501.681,224.604004,3532,1,[27]
6066,337.22399900000005,434.13598600000006,3531,1,[18]
5125,362.579987,413.205994,3530,1,[18]
6164,530.146973,145.494003,3529,1,[27]
5216,535.3740230000001,124.98700000000001,3528,1,[27]
2600,316.306,449.72000099999997,3527,0,[18]
3608,431.618011,340.670013,3526,1,[18]
5341,527.025024,156.968002,3525,0,[27]
871,531.364014,141.884995,3524,1,[27]
2209,435.696991,335.77301,3523,1,[18]
4068,452.97799699999996,312.365997,3522,1,[18]
7330,534.0419919999999,133.423004,3521,1,[27]
5036,506.325012,216.26400800000002,3520,1,[27]
4856,396.335999,382.25201400000003,3519,1,[18]
8441,380.70401,397.839996,3518,1,[18]
5618,382.259003,396.419006,3517,1,[18]
988,536.335999,125.359001,3516,1,[27]
9199,433.26699800000006,340.291992,3515,1,[18]
4261,398.968994,379.95901499999997,3514,1,[18]
6676,367.195007,410.76599100000004,3513,1,[18]
2663,500.64898700000003,230.05000299999998,3512,1,[27]
1537,435.93600499999997,336.96200600000003,3511,1,[18]
8873,448.907013,319.64801,3510,1,[18]
2584,459.31799299999994,304.73999,3509,1,[18]
4418,349.454987,426.52398700000003,3508,1,[18]
1946,468.671997,290.56298799999996,3507,0,[18]
5841,532.836975,142.26800500000002,3506,1,[27]
5572,353.403992,423.40799000000004,3505,1,[18]
3005,462.73800700000004,300.196014,3504,1,[18]
3467,343.088013,431.962006,3503,1,[18]
5864,530.982971,149.569,3502,1,[27]
2619,456.877014,309.286987,3501,1,[18]
1377,508.035004,215.32800299999997,3500,1,[27]
9176,378.960999,401.071991,3499,1,[18]
8114,538.442017,120.652,3498,1,[27]
57,456.951996,309.30899,3497,1,[18]
9106,387.72000099999997,392.74301099999997,3496,1,[18]
5661,439.375,334.015015,3495,1,[18]
8914,483.291992,266.612,3494,-1,[-1]
8929,495.83099400000003,242.58599900000002,3493,1,[27]
3542,504.878998,223.24499500000002,3492,1,[27]
4158,448.910004,321.286011,3491,1,[18]
5009,393.886993,386.86199999999997,3490,1,[18]
6475,461.42999299999997,303.425995,3489,1,[18]
6779,396.60101299999997,384.321991,3488,1,[18]
8088,344.933014,431.300995,3487,1,[18]
1698,535.719971,134.304001,3486,1,[27]
5937,446.962006,324.43600499999997,3485,1,[18]
6028,551.3229980000001,34.900002,3484,-1,[-1]
9305,542.479004,104.440002,3483,-1,[-1]
5308,538.448975,123.666,3482,1,[27]
9877,449.42700199999996,321.385986,3481,1,[18]
9859,368.391998,411.803986,3480,1,[18]
7477,368.694,411.58700600000003,3479,1,[18]
5612,362.445007,417.117004,3478,1,[18]
3337,457.55999800000006,309.871002,3477,1,[18]
2745,399.77398700000003,381.618988,3476,1,[18]
6557,447.29400599999997,324.684998,3475,1,[18]
1793,398.40799,383.121002,3474,1,[18]
990,508.94799800000004,215.78300499999997,3473,1,[27]
5268,396.165009,385.54599,3472,1,[18]
399,440.80801399999996,333.63198900000003,3471,1,[18]
2314,395.718994,386.11801099999997,3470,1,[18]
3372,405.209991,376.181,3469,1,[18]
5415,367.371002,413.261993,3468,1,[18]
8515,385.158997,396.817993,3467,1,[18]
8410,405.572998,376.06399500000003,3466,1,[18]
2612,383.829987,398.26901200000003,3465,1,[18]
7242,551.982971,38.240002000000004,3464,-1,[-1]
2980,459.027008,309.032013,3463,1,[18]
9580,451.88500999999997,319.441986,3462,1,[18]
2092,453.44100999999995,317.450012,3461,1,[18]
2463,551.853027,43.108002,3460,-1,[-1]
704,538.195007,129.959,3459,1,[27]
8499,437.01098600000006,339.96200600000003,3458,1,[18]
3142,348.12298599999997,430.61199999999997,3457,1,[18]
1337,286.744995,473.703003,3456,-1,[-1]
2591,535.6270139999999,140.85600300000002,3455,1,[27]
848,406.47601299999997,376.234985,3454,1,[18]
7872,481.597992,273.566986,3453,-1,[-1]
6399,465.039001,300.908997,3452,0,[18]
6192,497.63699299999996,243.309006,3451,1,[27]
3509,386.37298599999997,397.014008,3450,1,[18]
2679,392.169006,391.40100099999995,3449,1,[18]
5632,403.079987,380.199005,3448,1,[18]
4010,545.388977,98.029999,3447,0,[25]
1941,321.38501,451.43899500000003,3446,-1,[-1]
2637,537.3690190000001,135.404999,3445,1,[27]
9544,375.214996,407.83401499999997,3444,1,[18]
5510,495.60101299999997,248.016006,3443,1,[27]
9475,514.434021,206.395004,3442,0,[27]
3625,434.01300000000003,344.834991,3441,1,[18]
3869,403.821991,379.77999900000003,3440,1,[18]
2605,552.862,41.332001,3439,-1,[-1]
1101,364.721985,417.610992,3438,1,[18]
1987,505.800995,227.19700600000002,3437,1,[27]
7068,497.06600999999995,245.785995,3436,1,[27]
1813,533.294983,152.792999,3435,1,[27]
7916,505.328003,229.270004,3434,1,[27]
3940,508.45599400000003,222.48599199999998,3433,1,[27]
7844,434.373993,345.867004,3432,1,[18]
385,406.260986,378.575989,3431,1,[18]
5049,541.98999,121.060997,3430,1,[27]
7079,502.42700199999996,236.660995,3429,1,[27]
1412,498.069,245.934998,3428,1,[27]
6613,453.44299299999994,320.855011,3427,1,[18]
8716,508.166992,224.352005,3426,1,[27]
676,395.410004,390.35400400000003,3425,1,[18]
9389,542.260986,121.322998,3424,1,[27]
6862,446.88598600000006,330.255005,3423,1,[18]
5299,511.01098600000006,218.354004,3422,1,[27]
8186,431.130005,350.64099100000004,3421,1,[18]
99,359.77600099999995,423.584015,3420,1,[18]
3158,552.028015,65.168999,3419,-1,[-1]
6148,534.116028,154.51400800000002,3418,1,[27]
174,503.428986,236.263,3417,1,[27]
2817,433.05999800000006,348.891998,3416,1,[18]
2743,501.575012,240.343002,3415,1,[27]
8851,384.839996,401.565002,3414,1,[18]
9368,552.320984,65.855003,3413,-1,[-1]
4480,459.35800199999994,313.73098799999997,3412,1,[18]
9155,352.471985,430.378998,3411,0,[18]
4041,433.52999900000003,348.609985,3410,1,[18]
9341,405.35400400000003,381.015015,3409,1,[18]
669,541.955994,125.613998,3408,1,[27]
5879,552.5469969999999,66.375999,3407,-1,[-1]
524,540.018982,134.873001,3406,1,[27]
6583,536.098022,149.819,3405,1,[27]
6607,512.021973,218.44400000000002,3404,1,[27]
3413,502.949005,238.71600299999997,3403,1,[27]
4587,411.98199500000004,374.463013,3402,1,[18]
8239,351.19101,432.01901200000003,3401,0,[18]
4304,513.598022,215.104996,3400,1,[27]
2801,358.332001,426.27999900000003,3399,1,[18]
7369,432.36199999999997,351.079987,3398,1,[18]
4456,546.5939940000001,107.129997,3397,-1,[-1]
8269,435.825012,347.080994,3396,1,[18]
2808,407.306,380.221008,3395,1,[18]
287,535.0,155.746002,3394,1,[27]
7738,388.291992,399.64300499999996,3393,1,[18]
5129,503.48999000000003,238.770996,3392,1,[27]
5453,421.53601100000003,364.617004,3391,1,[18]
7056,440.52801500000004,341.441986,3390,1,[18]
6952,514.564026,214.17999300000002,3389,1,[27]
2436,435.459991,348.16299399999997,3388,1,[18]
2179,429.493988,355.82800299999997,3387,1,[18]
1149,438.428986,344.76001,3386,1,[18]
9778,485.369995,274.82901,3385,-1,[-1]
6823,526.7919919999999,183.585999,3384,-1,[-1]
1906,407.29599,381.23999,3383,1,[18]
9133,387.665009,401.221008,3382,1,[18]
5189,543.354004,127.123001,3381,1,[27]
4099,424.03601100000003,362.816986,3380,1,[18]
9555,506.26800499999996,234.98599199999998,3379,1,[27]
2264,460.02801500000004,316.214996,3378,1,[18]
